Date,1101.TW,1216.TW,1301.TW,2002.TW,2207.TW,2303.TW,2308.TW,2317.TW,2327.TW,2330.TW,2345.TW,2357.TW,2376.TW,2382.TW,2412.TW,2454.TW,2603.TW,2609.TW,2881.TW,2882.TW,2886.TW,2891.TW,2912.TW,3008.TW,3231.TW,3711.TW,^TWII
2008-10-16,5.4835615158081055,10.949673652648926,22.972164154052734,12.667645454406738,33.426876068115234,4.7161865234375,43.46085739135742,29.1064453125,2.5874056816101074,26.814359664916992,2.6662518978118896,73.48939514160156,4.685085773468018,13.16435432434082,33.558250427246094,128.46360778808594,9.396421432495117,7.447606086730957,,15.703756332397461,4.488018989562988,3.711367607116699,39.58378982543945,193.42767333984375,8.749396324157715,10.315109252929688,5075.94677734375
2008-10-17,5.2939276695251465,10.949673652648926,22.972164154052734,12.226019859313965,32.664695739746094,4.55355978012085,41.95643615722656,28.722198486328125,2.5080981254577637,25.892709732055664,2.5808987617492676,72.63321685791016,4.631643295288086,13.16435432434082,32.46920394897461,128.46360778808594,9.330248832702637,7.18990421295166,,15.158632278442383,4.343243598937988,3.5926036834716797,38.7820930480957,186.77137756347656,8.443741798400879,10.315109252929688,4960.376953125
2008-10-20,5.23071813583374,10.893424987792969,22.575336456298828,11.80764102935791,31.84808349609375,4.460630416870117,41.45496368408203,27.857654571533203,2.498185396194458,25.4606876373291,2.544318914413452,73.48939514160156,4.738528251647949,13.317427635192871,32.57273483276367,132.37619018554688,9.330248832702637,7.000921726226807,,14.634474754333496,4.198469161987305,3.473839521408081,39.63389205932617,188.356201171875,8.1508207321167,10.315109252929688,4931.8173828125
2008-10-21,5.23071813583374,10.893424987792969,22.88397789001465,11.412501335144043,31.575868606567383,4.321235179901123,41.78927993774414,26.89703941345215,2.448617458343506,25.4030818939209,2.6134142875671387,75.05908966064453,4.685085773468018,13.393963813781738,34.22896194458008,133.6803741455078,9.793453216552734,7.215673923492432,,14.676407814025879,4.0991950035095215,3.3550755977630615,39.784217834472656,190.25799560546875,8.087141990661621,10.315109252929688,4942.69775390625
2008-10-22,5.151702404022217,10.893424987792969,22.88397789001465,11.017364501953125,30.487051010131836,4.172546863555908,41.51069641113281,25.968448638916016,2.3593971729278564,24.539031982421875,2.5239970684051514,74.34559631347656,4.56038761138916,12.934743881225586,35.264122009277344,132.59356689453125,9.793453216552734,7.000921726226807,,14.592541694641113,3.9709651470184326,3.251157760620117,39.784217834472656,203.5770721435547,7.806957244873047,9.983551979064941,4862.5673828125
2008-10-23,4.977872848510742,10.51843547821045,22.531238555908203,10.645469665527344,29.452672958374023,4.028505802154541,41.51069641113281,25.071882247924805,2.2800896167755127,23.70378875732422,2.4386446475982666,71.77702331542969,4.417875289916992,12.49465560913086,34.43600082397461,130.41990661621094,9.462594032287598,6.7775797843933105,,14.08935260772705,3.834463357925415,3.1472392082214355,39.38336944580078,202.94314575195312,7.539508819580078,9.651993751525879,4730.48828125
2008-10-24,4.804043769836426,10.16219711303711,21.759620666503906,10.273576736450195,28.472726821899414,3.889111280441284,40.06199264526367,24.207338333129883,2.20078182220459,22.897335052490234,2.3532919883728027,69.27983093261719,4.275364398956299,12.073700904846191,33.3663444519043,125.85521697998047,9.131732940673828,6.545646667480469,,13.60712718963623,3.7020978927612305,3.043320417404175,38.13071823120117,195.96343994140625,7.284795761108398,9.320436477661133,4579.59912109375
2008-10-27,4.804043769836426,9.468466758728027,21.759620666503906,9.576275825500488,26.485624313354492,3.619615077972412,37.27604675292969,22.542285919189453,2.0520806312561035,22.06209373474121,2.1907155513763428,64.49943542480469,3.990340232849121,12.073700904846191,33.22832489013672,117.16056823730469,9.197904586791992,6.107553005218506,,12.663644790649414,3.4497764110565186,2.832515239715576,35.475093841552734,182.32733154296875,6.775369644165039,8.694161415100098,4366.85009765625
2008-10-28,4.819844722747803,9.468466758728027,21.980083465576172,9.762223243713379,24.63462257385254,3.475574016571045,38.44614028930664,23.278751373291016,1.9132918119430542,22.8685359954834,2.158200263977051,65.64102935791016,3.919084072113037,12.16937255859375,32.779762268066406,119.55158233642578,9.197904586791992,6.39961576461792,,12.579779624938965,3.24709153175354,2.6365551948547363,33.37063980102539,195.01255798339844,6.304150581359863,9.025717735290527,4399.9501953125
2008-10-29,4.709226131439209,9.468466758728027,22.046222686767578,9.785465240478516,24.93404769897461,3.7171919345855713,37.88895034790039,23.05460548400879,1.8934656381607056,24.193410873413086,2.007816791534424,64.92752838134766,3.6518731117248535,12.245909690856934,32.84877014160156,120.85578155517578,9.826539993286133,6.8463006019592285,,12.915239334106445,3.309138536453247,2.4524707794189453,33.871700286865234,190.8919677734375,5.871137619018555,9.025717735290527,4406.5
2008-10-30,5.00947904586792,9.84345817565918,23.589454650878906,10.45952320098877,26.02286720275879,3.9773948192596436,40.50775146484375,24.655622482299805,2.0223398208618164,25.86391258239746,2.1460072994232178,69.42251586914062,3.9012699127197266,13.068681716918945,35.1260986328125,128.24623107910156,10.488259315490723,7.318756103515625,,13.816793441772461,3.540778160095215,2.621709108352661,36.226688385009766,204.21107482910156,6.2786784172058105,9.651993751525879,4683.619140625
2008-10-31,5.3571391105651855,10.49968433380127,24.515398025512695,11.18006706237793,25.968429565429688,4.251537799835205,41.78927993774414,25.61623191833496,2.161128282546997,27.649616241455078,2.292325496673584,67.9241943359375,4.168479919433594,13.16435432434082,37.541446685791016,128.6809539794922,11.21614933013916,7.825571060180664,,14.781241416931152,3.7848269939422607,2.8028244972229004,38.73198318481445,214.35403442382812,6.71169376373291,10.315109252929688,4870.6376953125
2008-11-03,5.688997745513916,10.874676704406738,25.132694244384766,11.621691703796387,26.13175392150879,4.395578384399414,42.34647750854492,25.61623191833496,2.2305219173431396,27.073575973510742,2.4508376121520996,69.77926635742188,4.4535040855407715,14.082797050476074,37.265403747558594,128.6809539794922,11.910956382751465,8.36674690246582,,15.808588027954102,4.049557685852051,2.9987845420837402,41.437713623046875,209.2825164794922,7.170175075531006,9.873031616210938,4995.037109375
2008-11-04,5.688997745513916,11.155916213989258,25.176790237426758,11.43574333190918,26.13175392150879,4.181840896606445,42.7922248840332,24.687641143798828,2.190868377685547,27.649616241455078,2.621542453765869,69.0657730102539,4.275364398956299,14.42721176147461,36.9893684387207,125.6378173828125,11.844782829284668,8.93369197845459,,15.64085578918457,4.322561740875244,3.2066211700439453,43.842811584472656,211.18435668945312,7.386682510375977,9.541475296020508,4992.60693359375
2008-11-05,5.957644939422607,11.268416404724121,25.309062957763672,11.482232093811035,26.322303771972656,4.1353759765625,41.78927993774414,24.303396224975586,2.250349760055542,27.649616241455078,2.80444073677063,66.9253158569336,4.435689449310303,14.465484619140625,35.88520050048828,121.72523498535156,11.050721168518066,8.590087890625,,16.374679565429688,4.343243598937988,3.4293038845062256,43.441959381103516,204.21107482910156,7.1829094886779785,9.246759414672852,4978.23681640625
2008-11-06,5.546772003173828,10.687179565429688,24.427215576171875,10.854660034179688,25.69622802734375,3.84729266166687,38.89189529418945,22.6063232421875,2.0917341709136963,25.71990394592285,2.991403579711914,62.287620544433594,4.150666236877441,13.623576164245605,35.1260986328125,113.24791717529297,11.249238014221191,8.804839134216309,,15.242499351501465,4.041284561157227,3.236311674118042,41.337501525878906,192.15982055664062,6.686221122741699,8.6204833984375,4694.09912109375
2008-11-07,5.546772003173828,10.949673652648926,24.471309661865234,10.901148796081543,25.968429565429688,3.7171919345855713,36.55170822143555,22.86248207092285,2.0520806312561035,25.057458877563477,2.9385666847229004,62.43031692504883,4.435689449310303,13.776649475097656,34.85005569458008,108.24852752685547,11.910956382751465,9.406148910522461,,15.787619590759277,4.157104969024658,3.3105390071868896,41.588035583496094,201.35186767578125,7.144704341888428,8.6204833984375,4742.30859375
2008-11-10,5.926039218902588,11.605905532836914,24.515398025512695,11.621691703796387,25.80510902404785,3.879818916320801,34.490089416503906,21.549657821655273,2.0421671867370605,24.88465118408203,2.8206989765167236,61.28874206542969,4.47131872177124,14.235872268676758,34.57402420043945,108.9006118774414,11.844782829284668,9.663848876953125,,15.745689392089844,4.219151020050049,3.251157760620117,43.5922737121582,194.06161499023438,7.233852386474609,8.399445533752441,4740.24853515625
2008-11-11,6.336910247802734,11.362163543701172,24.206754684448242,11.714666366577148,25.233476638793945,3.879818916320801,35.660194396972656,21.613697052001953,1.923205852508545,24.82704734802246,2.7231526374816895,59.505008697509766,4.346619606018066,14.274141311645508,34.57402420043945,103.0317153930664,11.414666175842285,9.10549259185791,,14.655444145202637,4.0991950035095215,3.087857484817505,42.08909606933594,190.8919677734375,6.737163066864014,7.920530796051025,4638.548828125
2008-11-12,6.384318828582764,11.362163543701172,23.413084030151367,11.226556777954102,25.097375869750977,3.763655662536621,35.49303436279297,21.613697052001953,1.8438982963562012,24.999860763549805,2.9060511589050293,60.218509674072266,4.524760723114014,14.274141311645508,35.333126068115234,103.46646881103516,11.414666175842285,9.277295112609863,,14.110318183898926,4.0991950035095215,3.117548704147339,40.58592224121094,187.0883331298828,6.26594352722168,7.920530796051025,4615.548828125
2008-11-13,6.447530746459961,11.362163543701172,23.413084030151367,10.808174133300781,24.30797576904297,3.6289076805114746,34.2672119140625,20.108741760253906,1.7249372005462646,23.32936668395996,2.7028310298919678,56.29431915283203,4.221922397613525,14.274141311645508,35.60918426513672,96.29335021972656,11.414666175842285,9.320245742797852,,13.124902725219727,3.9709651470184326,2.9008045196533203,39.38336944580078,174.08621215820312,5.832931041717529,7.920530796051025,4437.8095703125
2008-11-14,6.763585567474365,11.437159538269043,23.501272201538086,10.854660034179688,24.498519897460938,3.879818916320801,35.10300064086914,19.212173461914062,1.6852831840515137,24.02060317993164,2.5605766773223877,57.07914352416992,4.204108238220215,14.293274879455566,36.851348876953125,96.07598876953125,11.414666175842285,9.406148910522461,,13.082971572875977,3.9709651470184326,2.7345352172851562,38.83220672607422,174.08621215820312,5.45086145401001,7.957368850708008,4452.6796875
2008-11-17,7.221865653991699,11.999641418457031,23.809921264648438,11.063851356506348,24.55296516418457,3.759010076522827,35.60447692871094,19.532377243041992,1.6059759855270386,23.502178192138672,2.739410638809204,55.08138656616211,3.9547126293182373,14.101930618286133,37.61045837402344,94.9891586303711,11.183066368103027,9.62090015411377,,13.145868301391602,3.98337459564209,2.9245567321777344,41.537925720214844,162.0349578857422,5.081527233123779,7.9942097663879395,4439.779296875
2008-11-18,6.731980800628662,11.999641418457031,23.809921264648438,10.738445281982422,25.04293441772461,3.5545644760131836,35.27015686035156,18.18752098083496,1.496928095817566,22.177291870117188,2.5483834743499756,51.29988479614258,3.687501907348633,13.508769989013672,36.7823371887207,88.4681625366211,11.183066368103027,9.10549259185791,,13.103935241699219,3.929600477218628,3.058166027069092,41.03687286376953,150.93463134765625,4.737664222717285,7.9942097663879395,4305.16015625
2008-11-19,6.731980800628662,11.999641418457031,23.72173500061035,10.413037300109863,25.69622802734375,3.535978317260742,33.65430450439453,18.571767807006836,1.47710120677948,21.8892765045166,2.458966016769409,49.37346649169922,3.8122003078460693,13.547037124633789,35.816200256347656,88.25078582763672,11.183066368103027,8.890741348266602,,13.4393949508667,3.950282335281372,3.117548704147339,39.934539794921875,140.79171752929688,4.457479476928711,7.883689880371094,4284.06982421875
2008-11-20,6.700374126434326,11.362163543701172,22.487150192260742,10.134114265441895,27.220582962036133,3.2897140979766846,32.37276840209961,17.290952682495117,1.3779670000076294,21.198036193847656,2.2882611751556396,45.9487190246582,3.6162445545196533,12.915607452392578,35.333126068115234,82.1645278930664,10.65368938446045,8.761890411376953,,12.579779624938965,3.7020978927612305,2.9008045196533203,37.1786994934082,130.95925903320312,4.7631354331970215,7.367934226989746,4089.9111328125
2008-11-21,7.142852306365967,11.737149238586426,21.120281219482422,10.598982810974121,25.859548568725586,3.3826441764831543,34.044342041015625,18.4757080078125,1.4671878814697266,22.177291870117188,2.4020652770996094,49.159420013427734,3.8656418323516846,13.547037124633789,35.67817306518555,87.38134002685547,10.65368938446045,9.148443222045898,,12.789440155029297,3.7020978927612305,2.790947675704956,38.18082046508789,137.93899536132812,5.094263553619385,7.736332893371582,4171.080078125
2008-11-24,7.616936683654785,11.962143898010254,21.120281219482422,10.413037300109863,25.69622802734375,3.252542495727539,34.044342041015625,18.28358268737793,1.3680533170700073,21.486059188842773,2.3532919883728027,50.94314193725586,3.7765722274780273,13.566173553466797,36.230255126953125,83.25137329101562,10.65368938446045,9.320245742797852,,12.579779624938965,3.7848269939422607,2.9839394092559814,38.18082046508789,128.42352294921875,5.336240291595459,7.736332893371582,4160.52001953125
2008-11-25,7.269275188446045,11.962143898010254,20.89982032775879,10.250332832336426,26.13175392150879,3.4802207946777344,35.27015686035156,19.08409309387207,1.2788327932357788,22.983739852905273,2.422386646270752,52.65552520751953,3.883455276489258,14.159333229064941,37.265403747558594,88.90290069580078,10.65368938446045,9.277295112609863,,13.33456802368164,3.9709651470184326,3.1917760372161865,38.83220672607422,130.6422882080078,5.501803398132324,8.031048774719238,4266.47021484375
2008-11-26,7.364090442657471,12.093388557434082,20.89982032775879,9.994654655456543,25.31514549255371,3.4523415565490723,34.490089416503906,18.699848175048828,1.338313341140747,22.465314865112305,2.442708730697632,51.87067413330078,3.8122003078460693,14.159333229064941,35.88520050048828,91.51130676269531,10.65368938446045,9.4490966796875,,13.628091812133789,3.9709651470184326,3.1323940753936768,38.73198318481445,139.52383422851562,5.590953350067139,8.25208568572998,4271.77978515625
